index,c5_id,c119_text,entities,labels
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",MO,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",KLIT,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",LITTLE ROCK,GPE
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",23,CARDINAL
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",LINDER AIRPORT,FAC
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",KLAL,ORG
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",23,CARDINAL
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",AZ,GPE
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",23,CARDINAL
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",02/22/2007,CARDINAL
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",1330 EST,TIME
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",RUNWAY 19,PRODUCT
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",HUMMEL AIRPORT,FAC
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",W-75,FAC
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",23,CARDINAL
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",3/2/07 @ 1830 EST,TIME
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",N682RA,ORG
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",CESSNA 150,PRODUCT
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",X51,CARDINAL
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",HOMESTEAD AIRPORT,FAC
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",23,CARDINAL
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",PLATTE,GPE
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",NE,GPE
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",IOWA CITY,GPE
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",IA,GPE
6959,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL",487,CARDINAL
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",23,CARDINAL
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ","05/14/2007, 1941 CDT",DATE
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",GRUMMAN,ORG
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",SCHWEIZER MODEL G-164B,PRODUCT
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",N8402K,CARDINAL
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",REGISTERED TO WILSON FLYING SERVICE,ORG
6981,20070514007929A,"(-23) ON 05/14/2007, 1941 CDT, A GRUMMAN/SCHWEIZER MODEL G-164B, N8402K, REGISTERED TO WILSON FLYING SERVICE, INC, ",INC,ORG
7139,20070705014169A,(-23) THE PILOT ^PRIVACY DATA OMITTED^ REQUESTED TO BE FUELED AT THE CHANDLER AIRPORT PRIOR TO HIS DEPARTURE ON JUL,23,CARDINAL
7161,20070525009559A,"(-23) SHORTLY AFTER TAKE OFF, THE AIRCRAFT CRASHED ON AIRPORT PROPERTY. THE AIRCRAFT TOOK OFF FROM CNO RWY 26R FOR ",23,CARDINAL
7205,20070412015929A,(-23) PILOT WAS PERFORMING A TOUCH & GO AT GEU AS PART OF A NIGHT CURRENCY FLIGHT WHEN THE AFT CARGO DOOR ON THE RI,23,CARDINAL
7534,20070501008469I,"(-23) ON 05/01/2007 A BE-58 DEPARTED GYY ENROUTE TO HUF, AT APPROXIMATELY 2 MINUTES AFTER TAKEOFF AIRCRAFT RETURNED",23,CARDINAL
7534,20070501008469I,"(-23) ON 05/01/2007 A BE-58 DEPARTED GYY ENROUTE TO HUF, AT APPROXIMATELY 2 MINUTES AFTER TAKEOFF AIRCRAFT RETURNED",05/01/2007,CARDINAL
7538,20061209027669I,"(-23) ON DECEMBER 01, 2006 THE SDL FSDO ASI WCW WAS CONTACTED BY TAILWIND FLIGHT CENTRE REFERENCE DAMAGE ON CESSNA ",23,CARDINAL
7538,20061209027669I,"(-23) ON DECEMBER 01, 2006 THE SDL FSDO ASI WCW WAS CONTACTED BY TAILWIND FLIGHT CENTRE REFERENCE DAMAGE ON CESSNA ","DECEMBER 01, 2006",DATE
7667,20070711013499I,"(-23) STUDENT PILOT DEPARTED KSEP AT APPROX. 10:00 AM, ENROUTE TO KGKY. AT APPROX. 1 NM NORTHWEST OF KGDJ PILOT NOT",23,CARDINAL
7667,20070711013499I,"(-23) STUDENT PILOT DEPARTED KSEP AT APPROX. 10:00 AM, ENROUTE TO KGKY. AT APPROX. 1 NM NORTHWEST OF KGDJ PILOT NOT",1,CARDINAL
7680,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,23,CARDINAL
7739,20070609013909I,(-23) AT 1512 LCL PILOT DEPARTED RWY 11L AT BJC AND APPROX 200'-300' THE PASSENGER DOOR/CANOPY OPENED CAUSING PART ,23,CARDINAL
7739,20070609013909I,(-23) AT 1512 LCL PILOT DEPARTED RWY 11L AT BJC AND APPROX 200'-300' THE PASSENGER DOOR/CANOPY OPENED CAUSING PART ,1512,CARDINAL
7760,20070406014429I,"(-23) 04/06/2007 AT 1502 LOCAL, COLGAN AIR FLIGHT 4912, RETURNED TO LAND ON RUNWAY 23 AT SHENADOAH REGIONAL AIRPORT",23,CARDINAL
7760,20070406014429I,"(-23) 04/06/2007 AT 1502 LOCAL, COLGAN AIR FLIGHT 4912, RETURNED TO LAND ON RUNWAY 23 AT SHENADOAH REGIONAL AIRPORT",04/06/2007,CARDINAL
7760,20070406014429I,"(-23) 04/06/2007 AT 1502 LOCAL, COLGAN AIR FLIGHT 4912, RETURNED TO LAND ON RUNWAY 23 AT SHENADOAH REGIONAL AIRPORT",1502,CARDINAL
7760,20070406014429I,"(-23) 04/06/2007 AT 1502 LOCAL, COLGAN AIR FLIGHT 4912, RETURNED TO LAND ON RUNWAY 23 AT SHENADOAH REGIONAL AIRPORT",COLGAN AIR FLIGHT 4912,PRODUCT
7760,20070406014429I,"(-23) 04/06/2007 AT 1502 LOCAL, COLGAN AIR FLIGHT 4912, RETURNED TO LAND ON RUNWAY 23 AT SHENADOAH REGIONAL AIRPORT",RUNWAY 23,FAC
7985,20070706012019I,"(-23) 07/06/2007, CREST AIRPARK KENT WASHINGTON AT 8PM N756SE, HAD A GEAR UP EVENT WITH MINOR DAMAGE TO THE AIRCRAF",23,CARDINAL
7985,20070706012019I,"(-23) 07/06/2007, CREST AIRPARK KENT WASHINGTON AT 8PM N756SE, HAD A GEAR UP EVENT WITH MINOR DAMAGE TO THE AIRCRAF",07/06/2007,CARDINAL
7985,20070706012019I,"(-23) 07/06/2007, CREST AIRPARK KENT WASHINGTON AT 8PM N756SE, HAD A GEAR UP EVENT WITH MINOR DAMAGE TO THE AIRCRAF",CREST AIRPARK KENT,ORG
7987,20070705013159I,(-23) REXA FLG5966 RETURNED TO OMAHA DUE TO AN OPEN OXYGEN PANEL LOCATED ON THE EXTERIOR OF THE FUSELAGE BELOW THE ,23,CARDINAL
8117,20070202004689I,"(-23) ON 02/02/2007, AT APPROXIMATELY 19:54, SWAA WAS CLEARED TO LAND ON RUNWAY 19, AT ALB. CONDITIONS WERE 3/4 MIL",23,CARDINAL
8117,20070202004689I,"(-23) ON 02/02/2007, AT APPROXIMATELY 19:54, SWAA WAS CLEARED TO LAND ON RUNWAY 19, AT ALB. CONDITIONS WERE 3/4 MIL",02/02/2007,CARDINAL
8117,20070202004689I,"(-23) ON 02/02/2007, AT APPROXIMATELY 19:54, SWAA WAS CLEARED TO LAND ON RUNWAY 19, AT ALB. CONDITIONS WERE 3/4 MIL",RUNWAY 19,PRODUCT
8151,20070515015249I,"(-23) ON TUESDAY, 5/16/2007 AT APPROXIMATELY 1229 LOCAL TIME, THE PILOT ^PRIVACY DATA OMITTED^ FLYING N17960, A SCH",23,CARDINAL
8151,20070515015249I,"(-23) ON TUESDAY, 5/16/2007 AT APPROXIMATELY 1229 LOCAL TIME, THE PILOT ^PRIVACY DATA OMITTED^ FLYING N17960, A SCH",TUESDAY,DATE
8151,20070515015249I,"(-23) ON TUESDAY, 5/16/2007 AT APPROXIMATELY 1229 LOCAL TIME, THE PILOT ^PRIVACY DATA OMITTED^ FLYING N17960, A SCH",5/16/2007,CARDINAL
8151,20070515015249I,"(-23) ON TUESDAY, 5/16/2007 AT APPROXIMATELY 1229 LOCAL TIME, THE PILOT ^PRIVACY DATA OMITTED^ FLYING N17960, A SCH",FLYING N17960,PRODUCT
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",23,CARDINAL
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",07/09/07,CARDINAL
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",DEPARTED LAKELAND,GPE
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",FL,GPE
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",LAL) AT 800,FAC
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",VFR SOUTHBOUND,FAC
8185,20070709017229A,"(-23) 07/09/07 AIRCRAFT DEPARTED LAKELAND, FL (LAL) AT 800, VFR SOUTHBOUND. NO FLIGHT PLAN FILED. NO FURTHER CONTAC",CONTAC,ORG
8227,20071106826469A,(-23) PILOT TOOK OFF WITH FERTILIZER BUCKET ATTACHED. SUSPENSION CABLE FROM BUCKET WAS INADVERTENTLY OVER LOWER BLA,23,CARDINAL
8271,20080101010519I,(-23) AT APPROXIMATELY 0530 THE AIRCRAFT ATTEMPTED TO DEPART THE UNIVERSITY OF CINCINNATI HOSPITAL LANDING PAD WHEN,23,CARDINAL
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",23,CARDINAL
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",NORTHWEST REGIONAL AIRPORT,FAC
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",ROANOKE,GPE
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",TX,GPE
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",OMAR N. BRADLEY AIRPORT,FAC
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",MOBERLY,GPE
8277,20070723013849I,"(-23) DURING A VFR FLIGHT FROM NORTHWEST REGIONAL AIRPORT, ROANOKE, TX, TO OMAR N. BRADLEY AIRPORT IN MOBERLY, MO, ",MO,GPE
8346,20071209828449A,(-23) HE STATED THAT HE DID FIND WATER IN THE FUEL ON PREFLIGHT. HE HAD NOT FLOWN THE AIRCRAFT SINCE THE ANNUAL. HE,23,CARDINAL
8346,20071209828449A,(-23) HE STATED THAT HE DID FIND WATER IN THE FUEL ON PREFLIGHT. HE HAD NOT FLOWN THE AIRCRAFT SINCE THE ANNUAL. HE,ANNUAL,DATE
8372,20080105009679A,(-23) TAKING OFF ON RUNWAY 36 THE AIRCRAFT'S FRONT BAGGAGE DOOR CAME PARTIALLY OPEN AT LIFT OFF OR SHORTLY THEREAFT,23,CARDINAL
8405,20071024830879I,(-23) PILOT TAXIED AIRCRAFT WITH GROUND POWER CART STILL ATTACHED. STRUCTURAL DAMAGE FROM EVENT WAS NOMINAL AND WAS,23,CARDINAL
8440,20071018826599I,"(-23) ON OCTOBER 18TH, 2007, THE PILOT WAS INVOLVED IN AN INCIDENT WHERE A YOUNG GIRL WAS INJURED BY A PROP STRIKE.",23,CARDINAL
8440,20071018826599I,"(-23) ON OCTOBER 18TH, 2007, THE PILOT WAS INVOLVED IN AN INCIDENT WHERE A YOUNG GIRL WAS INJURED BY A PROP STRIKE.","OCTOBER 18TH, 2007",DATE
8506,20070930021249A,(-23) THE PILOT AND THREE PASSENGERS WERE TAKING A LOCAL FLIGHT UNDER VFR CONDITIONS. THE PILOT WASHED THE AIRCRAFT,23,CARDINAL
8663,20070916021899A,(-23) AIRCRAFT LOST POWER DURING FLIGHT AND ENGINE WAS OVERHEATING. PILOT ATTEMPTED LANDING ON GRASS RUNWAY. AIRCRA,23,CARDINAL
8663,20070916021899A,(-23) AIRCRAFT LOST POWER DURING FLIGHT AND ENGINE WAS OVERHEATING. PILOT ATTEMPTED LANDING ON GRASS RUNWAY. AIRCRA,AIRCRA,ORG
8730,20070828021769A,"(-23) DURING TAKE OFF ROLL, THE AIRCRAFT'S LEFT MAIN LANDING GEAR TIRE HIT A RUNWAY POTHOLE WHICH CAUSED THE PILOT ",23,CARDINAL
8739,20070922020989A,"(-23) WITNESSES STATE: THE PILOT ^PRIVACY DATA OMITTED^ REPLACED THE VACUUM PUMP ON HIS GRUMMAN AA-5A, INSTALLING I",23,CARDINAL
8739,20070922020989A,"(-23) WITNESSES STATE: THE PILOT ^PRIVACY DATA OMITTED^ REPLACED THE VACUUM PUMP ON HIS GRUMMAN AA-5A, INSTALLING I",GRUMMAN AA-5A,PRODUCT
8769,20070810021829A,"(-23) PILOT STATED THAT WHILE ENROUTE FROM LACROSS, WI TO PRINCETON, MN AT ABOUT 3 MILES SOUTH OF THE PRINCETON AIR",23,CARDINAL
8769,20070810021829A,"(-23) PILOT STATED THAT WHILE ENROUTE FROM LACROSS, WI TO PRINCETON, MN AT ABOUT 3 MILES SOUTH OF THE PRINCETON AIR",PRINCETON,GPE
8769,20070810021829A,"(-23) PILOT STATED THAT WHILE ENROUTE FROM LACROSS, WI TO PRINCETON, MN AT ABOUT 3 MILES SOUTH OF THE PRINCETON AIR",MN,GPE
8811,20070719020489A,(-23) FLIGHT INSTRUCTOR AND STUDENT PILOT WERE PRACTICING SINGLE ENGINE OPERATIONS. WITH RIGHT ENGINE AT IDLE THE L,23,CARDINAL
8877,20071002825149A,"(-23) THE PILOT/OWNER WITH HIS WIFE ON-BOARD INTENDED TO MAKE A FLIGHT FOR PLEASURE FROM THE BOAT TO PAGE, AZ. DURI",23,CARDINAL
8877,20071002825149A,"(-23) THE PILOT/OWNER WITH HIS WIFE ON-BOARD INTENDED TO MAKE A FLIGHT FOR PLEASURE FROM THE BOAT TO PAGE, AZ. DURI",AZ,GPE
8905,20071025824699A,(-23) PILOT INITIATED TAKE-OFF ON RUNWAY 10 WITH LEFT AND RIGHT FUEL SHUT-OFF VALVES IN THE OFF POSITION. AT APPROX,23,CARDINAL
8920,20070825830559A,(-23) AIRCRAFT TOOK OFF ON RUNWAY 16 IN CGE AND IMMEDIATELY CLIMBED AT A STEEP ANGLE. AT AN ALTITUDE OF ABOUT 30 TO,23,CARDINAL
8920,20070825830559A,(-23) AIRCRAFT TOOK OFF ON RUNWAY 16 IN CGE AND IMMEDIATELY CLIMBED AT A STEEP ANGLE. AT AN ALTITUDE OF ABOUT 30 TO,RUNWAY 16,PRODUCT
8920,20070825830559A,(-23) AIRCRAFT TOOK OFF ON RUNWAY 16 IN CGE AND IMMEDIATELY CLIMBED AT A STEEP ANGLE. AT AN ALTITUDE OF ABOUT 30 TO,30,CARDINAL
8928,20071013825269A,"(-23) ON OCTOBER 13, 2007, AT APPROXIMATELY 1634 CDT, THE PILOT ^PRIVACY DATA OMITTED^, THE PILOT IN COMMAND OF N97",23,CARDINAL
8928,20071013825269A,"(-23) ON OCTOBER 13, 2007, AT APPROXIMATELY 1634 CDT, THE PILOT ^PRIVACY DATA OMITTED^, THE PILOT IN COMMAND OF N97","OCTOBER 13, 2007",DATE
8928,20071013825269A,"(-23) ON OCTOBER 13, 2007, AT APPROXIMATELY 1634 CDT, THE PILOT ^PRIVACY DATA OMITTED^, THE PILOT IN COMMAND OF N97",APPROXIMATELY 1634 CDT,TIME
8928,20071013825269A,"(-23) ON OCTOBER 13, 2007, AT APPROXIMATELY 1634 CDT, THE PILOT ^PRIVACY DATA OMITTED^, THE PILOT IN COMMAND OF N97",N97,PRODUCT
8938,20071011825329A,(-23) PILOT FAILED TO UNTIE RIGHT SIDE TIE DOWN AND ATTEMPTED TO LIFT OFF. HE ENCOUNTERED DYNAMIC ROLLOVER AND DAMA,23,CARDINAL
8989,20080202010379A,(-23) WRITTEN STATEMENT PROVIDED BY PILOT ^PRIVACY DATA OMITTED^ ON 02/14/08 TO THIS OFFICE. IN THAT STATEMENT THE ,23,CARDINAL
8989,20080202010379A,(-23) WRITTEN STATEMENT PROVIDED BY PILOT ^PRIVACY DATA OMITTED^ ON 02/14/08 TO THIS OFFICE. IN THAT STATEMENT THE ,OFFICE,ORG
9043,20070907831389A,"(-23) N6729A, A CESSNA CE-172, THE SOLE OCCUPANT, PILOT-IN-COMMAND, DURING HIS CLIMB TO ALTITUDE EXPERIENCED AN ENG",23,CARDINAL
9043,20070907831389A,"(-23) N6729A, A CESSNA CE-172, THE SOLE OCCUPANT, PILOT-IN-COMMAND, DURING HIS CLIMB TO ALTITUDE EXPERIENCED AN ENG",N6729A,CARDINAL
9043,20070907831389A,"(-23) N6729A, A CESSNA CE-172, THE SOLE OCCUPANT, PILOT-IN-COMMAND, DURING HIS CLIMB TO ALTITUDE EXPERIENCED AN ENG",CESSNA CE-172,PRODUCT
9252,20070721825879I,(-23) THE PILOT AND PASSENGER MADE A FULL STOP LANDING AT FULTON COUNTY AIRPORT TO REFUEL. AFTER REFUELING THE PILO,23,CARDINAL
9252,20070721825879I,(-23) THE PILOT AND PASSENGER MADE A FULL STOP LANDING AT FULTON COUNTY AIRPORT TO REFUEL. AFTER REFUELING THE PILO,FULTON COUNTY AIRPORT,FAC
9252,20070721825879I,(-23) THE PILOT AND PASSENGER MADE A FULL STOP LANDING AT FULTON COUNTY AIRPORT TO REFUEL. AFTER REFUELING THE PILO,REFUELING,ORG
9311,20080201010719I,"(-23) THE PILOT WAS TAXIING INTO THE RAMP AREA, AFTER LANDING, AND WAS FOLLOWING A ""FOLLOW ME"" CART. WHILE FOLLOWIN",23,CARDINAL
9404,20070716015039A,"(-23) AT APPROXIMATELY 0830 HOURS ON JULY 16, 2007, AT LOCATION 15.5 MILES NORTHWEST OF THE ISLAND PARK RESERVOIR, ",23,CARDINAL
9404,20070716015039A,"(-23) AT APPROXIMATELY 0830 HOURS ON JULY 16, 2007, AT LOCATION 15.5 MILES NORTHWEST OF THE ISLAND PARK RESERVOIR, ","APPROXIMATELY 0830 HOURS ON JULY 16, 2007",TIME
9404,20070716015039A,"(-23) AT APPROXIMATELY 0830 HOURS ON JULY 16, 2007, AT LOCATION 15.5 MILES NORTHWEST OF THE ISLAND PARK RESERVOIR, ",15.5 MILES,QUANTITY
9404,20070716015039A,"(-23) AT APPROXIMATELY 0830 HOURS ON JULY 16, 2007, AT LOCATION 15.5 MILES NORTHWEST OF THE ISLAND PARK RESERVOIR, ",THE ISLAND PARK RESERVOIR,FAC
9435,20070908023709I,(-23) ON 09-08-07 AT 17:45 MOONEY N353TW MADE AN EMERGENCY LANDING AT THE KERRVILLE TX AIRPORT. THE NOSE GEAR WAS D,23,CARDINAL
9435,20070908023709I,(-23) ON 09-08-07 AT 17:45 MOONEY N353TW MADE AN EMERGENCY LANDING AT THE KERRVILLE TX AIRPORT. THE NOSE GEAR WAS D,THE KERRVILLE TX AIRPORT,FAC
9519,20080125010209I,(-23) ASA FLT 4562 (922EV) DEPARTED OMA ENROUTE TO ATL. AFTER DEPARTURE THE LANDING GEAR FAILED TO RETRACT. RETURNI,23,CARDINAL
9519,20080125010209I,(-23) ASA FLT 4562 (922EV) DEPARTED OMA ENROUTE TO ATL. AFTER DEPARTURE THE LANDING GEAR FAILED TO RETRACT. RETURNI,ASA FLT 4562,PRODUCT
9519,20080125010209I,(-23) ASA FLT 4562 (922EV) DEPARTED OMA ENROUTE TO ATL. AFTER DEPARTURE THE LANDING GEAR FAILED TO RETRACT. RETURNI,922EV,CARDINAL
9519,20080125010209I,(-23) ASA FLT 4562 (922EV) DEPARTED OMA ENROUTE TO ATL. AFTER DEPARTURE THE LANDING GEAR FAILED TO RETRACT. RETURNI,RETURNI,ORG
9599,20080118011669I,"(-23) THE PILOT ^PRIVACY DATA OMITTED^ DEPARTED MILWAUKEE TIMMERMAN AIRPORT (KMWC) ON JANUARY 18TH, 2008 AT 2258 UT",23,CARDINAL
9599,20080118011669I,"(-23) THE PILOT ^PRIVACY DATA OMITTED^ DEPARTED MILWAUKEE TIMMERMAN AIRPORT (KMWC) ON JANUARY 18TH, 2008 AT 2258 UT",MILWAUKEE TIMMERMAN AIRPORT,FAC
9599,20080118011669I,"(-23) THE PILOT ^PRIVACY DATA OMITTED^ DEPARTED MILWAUKEE TIMMERMAN AIRPORT (KMWC) ON JANUARY 18TH, 2008 AT 2258 UT",KMWC,ORG
9599,20080118011669I,"(-23) THE PILOT ^PRIVACY DATA OMITTED^ DEPARTED MILWAUKEE TIMMERMAN AIRPORT (KMWC) ON JANUARY 18TH, 2008 AT 2258 UT","JANUARY 18TH, 2008",DATE
9599,20080118011669I,"(-23) THE PILOT ^PRIVACY DATA OMITTED^ DEPARTED MILWAUKEE TIMMERMAN AIRPORT (KMWC) ON JANUARY 18TH, 2008 AT 2258 UT",2258,CARDINAL
9630,20080112011149I,"(-23) AIRCRAFT RECEIVED FUEL AT THV AT 1735 HRS. DURING PRE-TAKEOFF ENGINE CHECK, AT 1810 HRS, IN RWY 35 RUN-UP ARE",23,CARDINAL
10000,20070804826049I,"(-23) PILOT STATED HE HAD FLOWN THE AIRCRAFT NUMEROUS TIMES WITH ALTERNATOR INOPERATIVE, RECHARGING BATTERY AT LAND",23,CARDINAL
10017,20070727013099I,"(-23) ON JULY 27, 2007 AT FRESNO CHANDLER EXECUTIVE (FCH) N6457B A CESSNA T210M ON AN IFR FLIGHT PLAN DEPARTED FOR ",23,CARDINAL
10017,20070727013099I,"(-23) ON JULY 27, 2007 AT FRESNO CHANDLER EXECUTIVE (FCH) N6457B A CESSNA T210M ON AN IFR FLIGHT PLAN DEPARTED FOR ","JULY 27, 2007",DATE
