index,c5_id,c119_text,entities,labels
3982,20051228030699A,(-23) THE PILOT ^PRIVACY DA^ WAS ATTEMPTING TO TAKEOFF ON RUNWAY 32 AT HIS 2300 FT PRIVATE DIRT STRIP. AFTER LIFT-O,^PRIVACY DA^,PRODUCT
3982,20051228030699A,(-23) THE PILOT ^PRIVACY DA^ WAS ATTEMPTING TO TAKEOFF ON RUNWAY 32 AT HIS 2300 FT PRIVATE DIRT STRIP. AFTER LIFT-O,32,CARDINAL
3982,20051228030699A,(-23) THE PILOT ^PRIVACY DA^ WAS ATTEMPTING TO TAKEOFF ON RUNWAY 32 AT HIS 2300 FT PRIVATE DIRT STRIP. AFTER LIFT-O,2300 FT,QUANTITY
4104,20051116028339I,(-23) PILOT DEPARTED DVT ON AN IFR FLIGHT PLAN. WHILE WAITING FOR DEPARTURE RELEASE FROM ATC THE ENTRANCE DOOR WAS ,23,CARDINAL
4225,20050922030889I,(-23) ON 09-22-05 AT APPROX. 0122 LOCAL N181FL ON FLIGHT FROM ENW TO MKE DEPARTING ON RWY 24R. AT ABOUT 400' OF RWY,23,CARDINAL
4225,20050922030889I,(-23) ON 09-22-05 AT APPROX. 0122 LOCAL N181FL ON FLIGHT FROM ENW TO MKE DEPARTING ON RWY 24R. AT ABOUT 400' OF RWY,09-22-05,DATE
4376,20060409004559I,"(-23) DURING THE PILOT'S PRELIGHT, HE DISCOVERED DEBRIS INSIDE OF THE ENGINE COWLING CONSISTENT WITH WHAT YOU MIGHT",23,CARDINAL
4383,20060331006109I,"(-23) ON ROLL OUT AFTER LANDING THE NOSE WHEEL OF CESSNA CITATION CE-750, N947QS, STRUCK A HOLE ON THE CENTERLINE O",23,CARDINAL
4383,20060331006109I,"(-23) ON ROLL OUT AFTER LANDING THE NOSE WHEEL OF CESSNA CITATION CE-750, N947QS, STRUCK A HOLE ON THE CENTERLINE O",CESSNA CITATION CE-750,PRODUCT
4435,20060316004189I,"(-23) ^PRIVACY DATA OMITTED ON 03-16-06, N101WA, A SC7-3 SKYVAN, PILOTED BY ^PRIVACY DATA O^ IMPACTED THE TAIL OF N",23,CARDINAL
4435,20060316004189I,"(-23) ^PRIVACY DATA OMITTED ON 03-16-06, N101WA, A SC7-3 SKYVAN, PILOTED BY ^PRIVACY DATA O^ IMPACTED THE TAIL OF N",03-16-06,DATE
4435,20060316004189I,"(-23) ^PRIVACY DATA OMITTED ON 03-16-06, N101WA, A SC7-3 SKYVAN, PILOTED BY ^PRIVACY DATA O^ IMPACTED THE TAIL OF N",N101WA,PRODUCT
4435,20060316004189I,"(-23) ^PRIVACY DATA OMITTED ON 03-16-06, N101WA, A SC7-3 SKYVAN, PILOTED BY ^PRIVACY DATA O^ IMPACTED THE TAIL OF N",SC7-3,PRODUCT
4438,20060305003889I,"(-23) THE PILOT IN COMMAND, ^PRIVACY DATA OMITTED^ FAILED TO ENSURE THE FRONT SEAT WAS PROPERLY LATCHED. THIS OVERS",23,CARDINAL
4492,20061002024569A,"(-23) THE AIRCRAFT HAD JUST BEEN REFUELED, PAX UNLOADED, AND NEW PAX LOADED FOR AN AIR TOUR. DURING THIS TIME THE P",23,CARDINAL
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",23,CARDINAL
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",AIR TRAN,ORG
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",895,CARDINAL
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",BOEING 717,PRODUCT
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",BOSTON,GPE
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",MA,GPE
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",CHICAGO,GPE
4532,20060922028919I,"(-23) AIR TRAN FLIGHT 895, A BOEING 717 AIRCRAFT ON A FLIGHT FROM BOSTON, MA TO CHICAGO, IL DIVERTED TO TO CHAMPAIG",CHAMPAIG,GPE
4541,20060813017599A,"(-23) PILOT REPORTED THIS AS THE FIRST FLIGHT OF THE DAY. 10 MINUTES INTO THE FLIGHT THE AIRCRAFT ENGINE STOPPED, P",23,CARDINAL
4541,20060813017599A,"(-23) PILOT REPORTED THIS AS THE FIRST FLIGHT OF THE DAY. 10 MINUTES INTO THE FLIGHT THE AIRCRAFT ENGINE STOPPED, P",FIRST,ORDINAL
4541,20060813017599A,"(-23) PILOT REPORTED THIS AS THE FIRST FLIGHT OF THE DAY. 10 MINUTES INTO THE FLIGHT THE AIRCRAFT ENGINE STOPPED, P",THE DAY,DATE
4541,20060813017599A,"(-23) PILOT REPORTED THIS AS THE FIRST FLIGHT OF THE DAY. 10 MINUTES INTO THE FLIGHT THE AIRCRAFT ENGINE STOPPED, P",10 MINUTES,TIME
4561,20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,23,CARDINAL
4578,20060930025049A,(-23) THE PILOT ^PRIVACY D^ WAS OPERATING HIS AIRCRAFT IN AN UNAIRWORTHY CONDITION WHEN HE BECAME DISORIENTED AND D,23,CARDINAL
4676,20061021023829A,(-23) THE AIRCRAFT DEPARTED FROM A PRIVATE GRASS AIRSTRIP. THE PILOT BEGAN A RIGHT TURNING CLIMB TO AVOID FLYING OV,23,CARDINAL
4677,20060925023789A,"(-23) ON 9/25/2006, AT APPROXIMATELY 1830, AIRCRAFT REGISTRATION N74475, PILOTED BY ^PRIVACY DATA OMITT^ EXPERIENCE",23,CARDINAL
4677,20060925023789A,"(-23) ON 9/25/2006, AT APPROXIMATELY 1830, AIRCRAFT REGISTRATION N74475, PILOTED BY ^PRIVACY DATA OMITT^ EXPERIENCE",9/25/2006,DATE
4677,20060925023789A,"(-23) ON 9/25/2006, AT APPROXIMATELY 1830, AIRCRAFT REGISTRATION N74475, PILOTED BY ^PRIVACY DATA OMITT^ EXPERIENCE",1830,TIME
4694,20060707015529I,(-23) THE PILOT ^PRIVACY D^ WAS PREPARING FOR A PLEASURE FLIGHT WITH TWO PASSENGERS (NON-RATED) AND DEMONSTRATING P,23,CARDINAL
4694,20060707015529I,(-23) THE PILOT ^PRIVACY D^ WAS PREPARING FOR A PLEASURE FLIGHT WITH TWO PASSENGERS (NON-RATED) AND DEMONSTRATING P,TWO,CARDINAL
4765,20061007023069A,(-23) THIS WAS A LOCAL TRAINING FLIGHT. ON THE INITIAL TAKEOFF THE PILOT STATED THAT HE HAD A GEAR INTRANSIT LIGHT ,23,CARDINAL
4794,20060905018529A,"(-23) WHILE TAXIING FOR TAKEOFF, AIRCRAFT HIT POTHOLE IN TAXIWAY. RIGHT LANDING GEAR AND WING SHIFTED BACK. NO FIRE",23,CARDINAL
4815,20060730020309A,"(-23) PILOTS DEPARTED OSHKOSH, WI ENROUTE TO AN AIRPORT SOUTH OF GARY, IN. THE PILOTS ELECTED TO FLY OVER LAKE MICH",23,CARDINAL
4815,20060730020309A,"(-23) PILOTS DEPARTED OSHKOSH, WI ENROUTE TO AN AIRPORT SOUTH OF GARY, IN. THE PILOTS ELECTED TO FLY OVER LAKE MICH",OSHKOSH,GPE
4815,20060730020309A,"(-23) PILOTS DEPARTED OSHKOSH, WI ENROUTE TO AN AIRPORT SOUTH OF GARY, IN. THE PILOTS ELECTED TO FLY OVER LAKE MICH",WI,GPE
4815,20060730020309A,"(-23) PILOTS DEPARTED OSHKOSH, WI ENROUTE TO AN AIRPORT SOUTH OF GARY, IN. THE PILOTS ELECTED TO FLY OVER LAKE MICH","GARY, IN",GPE
4815,20060730020309A,"(-23) PILOTS DEPARTED OSHKOSH, WI ENROUTE TO AN AIRPORT SOUTH OF GARY, IN. THE PILOTS ELECTED TO FLY OVER LAKE MICH",LAKE MICH,LOC
4875,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE",23,CARDINAL
5106,20060915026939A,"(-23) ON SEPTEMBER 15, 2006 AT 1309 EST, A LANCAIR 350, N6500V, REGISTERED TO PRALL EQUIPMENT LEASING INC. DURING C",23,CARDINAL
5106,20060915026939A,"(-23) ON SEPTEMBER 15, 2006 AT 1309 EST, A LANCAIR 350, N6500V, REGISTERED TO PRALL EQUIPMENT LEASING INC. DURING C","SEPTEMBER 15, 2006",DATE
5106,20060915026939A,"(-23) ON SEPTEMBER 15, 2006 AT 1309 EST, A LANCAIR 350, N6500V, REGISTERED TO PRALL EQUIPMENT LEASING INC. DURING C",1309 EST,TIME
5106,20060915026939A,"(-23) ON SEPTEMBER 15, 2006 AT 1309 EST, A LANCAIR 350, N6500V, REGISTERED TO PRALL EQUIPMENT LEASING INC. DURING C",LANCAIR 350,PRODUCT
5106,20060915026939A,"(-23) ON SEPTEMBER 15, 2006 AT 1309 EST, A LANCAIR 350, N6500V, REGISTERED TO PRALL EQUIPMENT LEASING INC. DURING C",PRALL EQUIPMENT LEASING INC,ORG
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",23,CARDINAL
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H","JUNE 20, 2006",DATE
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",AMERICAN AIRLINES,ORG
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",DC-9-82,PRODUCT
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",LOS ANGELES,GPE
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",CA,GPE
5131,20060620030979A,"(-23) ON JUNE 20, 2006, AMERICAN AIRLINES AIRCRAFT, N961TW A DC-9-82, ON A FLIGHT FROM LOS ANGELES, CA (LAX) TO O'H",LAX,ORG
5328,20060813015989A,"(-23) WHILE OPERATING PUBLIC USE FOR THE U.S. FOREST SERVICE THE EUROCOPTER AS-350B3, REGISTRATION N355EV, CRASHED ",23,CARDINAL
5328,20060813015989A,"(-23) WHILE OPERATING PUBLIC USE FOR THE U.S. FOREST SERVICE THE EUROCOPTER AS-350B3, REGISTRATION N355EV, CRASHED ",THE U.S. FOREST SERVICE,ORG
5328,20060813015989A,"(-23) WHILE OPERATING PUBLIC USE FOR THE U.S. FOREST SERVICE THE EUROCOPTER AS-350B3, REGISTRATION N355EV, CRASHED ",EUROCOPTER AS-350B3,PRODUCT
5381,20060823017199A,(-23) PRIOR TO TAXI AND TAKEOFF THE PILOT FAILED TO REMOVE THE AIRCRAFT TOW BAR BEFORE TAKEOFF CAUSING SUBSTANTIAL ,23,CARDINAL
5485,20061013024299A,"(-23) PER THE PILOT'S WRITTEN STATEMENT TAKEN POST CRASH AND DATED 10/31/2006: ""TEST FLEW AIRCRAFT (1ST FLIGHT) AT ",23,CARDINAL
5485,20061013024299A,"(-23) PER THE PILOT'S WRITTEN STATEMENT TAKEN POST CRASH AND DATED 10/31/2006: ""TEST FLEW AIRCRAFT (1ST FLIGHT) AT ",10/31/2006,DATE
5627,20061107028419I,"(-23) THE COMMERCIALLY RATED PILOT FAILED TO REMOVE THE CYCLIC CONTROL LOCK PRIOR TO ATTEMPTING FLIGHT, UPON REALIZ",23,CARDINAL
5658,20061021020769I,"(-23) ON OCTOBER 21, 2006 AIRCRAFT N237JH S/N237 DEPARTED COVEY TRIALS (X09) AT ABOUT 1730 CDT. THE PILOT STATED TH",23,CARDINAL
5658,20061021020769I,"(-23) ON OCTOBER 21, 2006 AIRCRAFT N237JH S/N237 DEPARTED COVEY TRIALS (X09) AT ABOUT 1730 CDT. THE PILOT STATED TH","OCTOBER 21, 2006",DATE
5658,20061021020769I,"(-23) ON OCTOBER 21, 2006 AIRCRAFT N237JH S/N237 DEPARTED COVEY TRIALS (X09) AT ABOUT 1730 CDT. THE PILOT STATED TH",COVEY,PERSON
5658,20061021020769I,"(-23) ON OCTOBER 21, 2006 AIRCRAFT N237JH S/N237 DEPARTED COVEY TRIALS (X09) AT ABOUT 1730 CDT. THE PILOT STATED TH",ABOUT 1730 CDT,TIME
5683,20060516012689I,"(-23) DURING THE TAKE-OFF ROLL, THE TOW AIRCRAFT STOPPED DUE TO A WINDOW OPENING AND CAUSED THE GLIDER PILOT TO DIS",23,CARDINAL
5812,20060925028519I,(-23) THE AIRCRAFT MADE A FORCED LANDING IN A FARMING FIELD 1/4 MILES SOUTH OF THE AIRPORT AFTER CONDUCTING A TOUCH,23,CARDINAL
5812,20060925028519I,(-23) THE AIRCRAFT MADE A FORCED LANDING IN A FARMING FIELD 1/4 MILES SOUTH OF THE AIRPORT AFTER CONDUCTING A TOUCH,1/4 MILES,QUANTITY
5860,20060529013339A,"(-23) ON MAY 29, 2006, AT 1730 CENTRAL DAYLIGHT TIME, AN AIR TRACTOR AT802A AGRICULTURE AIRPLANE N175LA, RECEIVED S",23,CARDINAL
5860,20060529013339A,"(-23) ON MAY 29, 2006, AT 1730 CENTRAL DAYLIGHT TIME, AN AIR TRACTOR AT802A AGRICULTURE AIRPLANE N175LA, RECEIVED S","MAY 29, 2006",DATE
5905,20060626014029A,"(-23) ON FINAL APPROACH TO MINONG, WI, THE PILOT DECIDED HE WAS OUT OF POSITION AND INITIATED A GO AROUND. PILOT ST",23,CARDINAL
5905,20060626014029A,"(-23) ON FINAL APPROACH TO MINONG, WI, THE PILOT DECIDED HE WAS OUT OF POSITION AND INITIATED A GO AROUND. PILOT ST",MINONG,GPE
5905,20060626014029A,"(-23) ON FINAL APPROACH TO MINONG, WI, THE PILOT DECIDED HE WAS OUT OF POSITION AND INITIATED A GO AROUND. PILOT ST",WI,GPE
5926,20060725015959A,"(-23) THE PILOT STATED HE WAS OVER LAKE HUGHES WHEN THE ENGINE ""SPUTTERED."" HE THOUGHT THE LEFT TANK WAS EMPTY, AND",23,CARDINAL
5926,20060725015959A,"(-23) THE PILOT STATED HE WAS OVER LAKE HUGHES WHEN THE ENGINE ""SPUTTERED."" HE THOUGHT THE LEFT TANK WAS EMPTY, AND",LAKE HUGHES,LOC
6102,20061005024779I,"(-23) ON OCTOBER 5, 2006, A VANS (EXPERIMENTAL) RV-8, N4546Y, LOST DIRECTIONAL CONTROL WHILE LANDING ON RUNWAY 1 RI",23,CARDINAL
6102,20061005024779I,"(-23) ON OCTOBER 5, 2006, A VANS (EXPERIMENTAL) RV-8, N4546Y, LOST DIRECTIONAL CONTROL WHILE LANDING ON RUNWAY 1 RI","OCTOBER 5, 2006",DATE
6102,20061005024779I,"(-23) ON OCTOBER 5, 2006, A VANS (EXPERIMENTAL) RV-8, N4546Y, LOST DIRECTIONAL CONTROL WHILE LANDING ON RUNWAY 1 RI",VANS,ORG
6102,20061005024779I,"(-23) ON OCTOBER 5, 2006, A VANS (EXPERIMENTAL) RV-8, N4546Y, LOST DIRECTIONAL CONTROL WHILE LANDING ON RUNWAY 1 RI",RV-8,PRODUCT
6102,20061005024779I,"(-23) ON OCTOBER 5, 2006, A VANS (EXPERIMENTAL) RV-8, N4546Y, LOST DIRECTIONAL CONTROL WHILE LANDING ON RUNWAY 1 RI",1,CARDINAL
6132,20060725014899I,(-23) AN ALLEGIANT AIR DC-9-83 WAS TAXIING FOR THE PURPOSE OF CONDUCTING A FERRY FLIGHT WHEN GROUND PERSONNEL NOTIC,23,CARDINAL
6132,20060725014899I,(-23) AN ALLEGIANT AIR DC-9-83 WAS TAXIING FOR THE PURPOSE OF CONDUCTING A FERRY FLIGHT WHEN GROUND PERSONNEL NOTIC,ALLEGIANT AIR,ORG
6132,20060725014899I,(-23) AN ALLEGIANT AIR DC-9-83 WAS TAXIING FOR THE PURPOSE OF CONDUCTING A FERRY FLIGHT WHEN GROUND PERSONNEL NOTIC,DC-9-83,PRODUCT
6201,20060616015289I,"(-23) AIRCRAFT WAS CLEARED TO LAND ON RWY 15, UPON LANDING THE AIRCRAFT GEAR COLLAPSED. PILOT DID NOT KNOW WHICH GE",23,CARDINAL
6201,20060616015289I,"(-23) AIRCRAFT WAS CLEARED TO LAND ON RWY 15, UPON LANDING THE AIRCRAFT GEAR COLLAPSED. PILOT DID NOT KNOW WHICH GE",15,CARDINAL
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",23,CARDINAL
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",PADUCAH,GPE
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",KENTUCKY,GPE
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",02-03-07,DATE
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",14:45,TIME
6351,20070203001149I,"(-23) N694T CRASHED ON LANDING IN PADUCAH, KENTUCKY ON 02-03-07. 14:45 LOCAL TIME, PADUCAH TOWER: TOWER CLEARED N69",PADUCAH,GPE
6386,20070218007209I,"(-23) ON FEBRUARY 18, 2007, N7235K, BE-58-P, TOOK OFF FROM ABERDEEN, SD. WHEN THE PILOT RETRACTED THE GEAR, HE HEAR",23,CARDINAL
6386,20070218007209I,"(-23) ON FEBRUARY 18, 2007, N7235K, BE-58-P, TOOK OFF FROM ABERDEEN, SD. WHEN THE PILOT RETRACTED THE GEAR, HE HEAR","FEBRUARY 18, 2007",DATE
6386,20070218007209I,"(-23) ON FEBRUARY 18, 2007, N7235K, BE-58-P, TOOK OFF FROM ABERDEEN, SD. WHEN THE PILOT RETRACTED THE GEAR, HE HEAR",ABERDEEN,GPE
6386,20070218007209I,"(-23) ON FEBRUARY 18, 2007, N7235K, BE-58-P, TOOK OFF FROM ABERDEEN, SD. WHEN THE PILOT RETRACTED THE GEAR, HE HEAR",SD,GPE
6455,20070121001759I,"(-23) ON JANUARY 21, 2007 AT 2100 PST, SOCATA TB20 A/C, N711RP, S/N: 1081 LANDED AT TOA RWY 29R WITH THE LANDING GE",23,CARDINAL
6455,20070121001759I,"(-23) ON JANUARY 21, 2007 AT 2100 PST, SOCATA TB20 A/C, N711RP, S/N: 1081 LANDED AT TOA RWY 29R WITH THE LANDING GE","JANUARY 21, 2007",DATE
6455,20070121001759I,"(-23) ON JANUARY 21, 2007 AT 2100 PST, SOCATA TB20 A/C, N711RP, S/N: 1081 LANDED AT TOA RWY 29R WITH THE LANDING GE",2100 PST,TIME
6455,20070121001759I,"(-23) ON JANUARY 21, 2007 AT 2100 PST, SOCATA TB20 A/C, N711RP, S/N: 1081 LANDED AT TOA RWY 29R WITH THE LANDING GE",1081,CARDINAL
6579,20070612825959I,"(-23) DURING PUSH BACK OF FLIGHT #7643 AT APPROXIMATELY 200 FEET FROM GATE, THE PUSH BACK TUG CAUGHT FIRE WHILE STI",23,CARDINAL
6579,20070612825959I,"(-23) DURING PUSH BACK OF FLIGHT #7643 AT APPROXIMATELY 200 FEET FROM GATE, THE PUSH BACK TUG CAUGHT FIRE WHILE STI",7643,CARDINAL
6579,20070612825959I,"(-23) DURING PUSH BACK OF FLIGHT #7643 AT APPROXIMATELY 200 FEET FROM GATE, THE PUSH BACK TUG CAUGHT FIRE WHILE STI",200 FEET,QUANTITY
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P",23,CARDINAL
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P",ADDISON,GPE
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P",TEXAS,GPE
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P","MARCH 27, 2007",DATE
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P",IDAHO FALLS,GPE
6595,20070327004739I,"(-23) THE FLIGHT DEPARTED ADDISON, TEXAS ON MARCH 27, 2007 FOR A BUSINESS TRIP TO IDAHO FALLS, IDAHO UNDER 14 CFR P",IDAHO,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",23,CARDINAL
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",CHARLES MUNICIPAL,ORG
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",ST. CHARLES,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",MO,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",KLIT,ORG
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",LITTLE ROCK,GPE
6702,20061226027279A,"(-23) THIS FLIGHT ORIGINATED AT 3SQ, ST. CHARLES MUNICIPAL (ST. CHARLES, MO) AND CONTINUED TO KLIT (LITTLE ROCK, AR",AR,GPE
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",23,CARDINAL
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",5 MILES,QUANTITY
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",LAKELAND LINDER AIRPORT,FAC
6756,20070407009039A,"(-23) THE PILOT REPORTED PARTIAL LOSS OF POWER ABOUT 5 MILES SE OF THE LAKELAND LINDER AIRPORT (KLAL), THEREBY CAUS",KLAL,ORG
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",HOLBROOK,GPE
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",AZ,GPE
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",SHOW LOW,GPE
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",AZ,GPE
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",6 GALLONS,QUANTITY
6844,20070428007859A,"(-23) PILOT DEPARTED HOLBROOK, AZ TO SHOW LOW, AZ WITH 6 GALLONS OF FUEL ON BOARD. HIS FLIGHT REQUIRED ABOUT 3 TO 3",3,CARDINAL
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",23,CARDINAL
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",02/22/2007,DATE
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",1330 EST,TIME
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",19,CARDINAL
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",HUMMEL AIRPORT,FAC
6918,20070222004509A,"(-23) ON 02/22/2007, AT APPROXIMATELY 1330 EST, THE AIRCRAFT TOOK OFF FROM RUNWAY 19 AT HUMMEL AIRPORT (W-75) AND O",75,CARDINAL
6921,20070302003669A,"(-23) 3/2/07 @ 1830 EST, N682RA, CESSNA 150, LEFT X51, HOMESTEAD AIRPORT, LOST POWER ON RETURN TOWARD TMB. UNABLE T",23,CARDINAL
